降水量　2016年　（東京都　）
16 8  9  3  2  6 58  0  5  3  0  0  4  0  0  0  0 16  1  1  9 22 21108  7  1  0  0  0  0 17 10  0
16 9  2  0  8  3 12  1  9  2  0  6  6 27  1 16  2 19  0  3 21 53  9 60 23 31  3  3  0  1  0  2
1610 13  3 89  4  0  4  0 10  7 75 48  0 13  1  0  0 30  1  0 31  0 50  0  3  0  2  5 14 29 55  2
1611 11  6 18  0  0  0  0  1 15 10 46  0  0  1 32  0  7  0 12  0  9 55  6 58  0  0 11 12  0  7
1612 32  0  0  0 12  0  0  0  1  0  0  0 14 30  0  8  0  0  0  0  0  5  2  0  0  7  4  4  5  0  0
49394688   1 105   0   0  15   0
16 1  0  0 11  0  0  9  2  0  0  0  0 12  1  0  0  0  2 44  4  1  0  1  6  1  1  1  0  0  4 46  6
16 2  3 35  8  4  1  0  8  4  3  0  0  0  0  3 12  3  0  0  0 19  3  1  2  2  0  0  0  1 10
16 3  1  0  0  5  0  0172  2 39 12 45 18  8 50  2  0  1  0 44  0 15  0  6 19  8  1  0  9  0  0  0
16 4 32  3  0 15  1  0  1  5  0  7  0  0 17 30  0  0  1  1  1  0  0  5  1 11 36 13  2 13  1  0
16 5  0  0  0 16  0  0  4  0 31 22  8  1  0  0  0  0 16  9  0  8  0  0  0  0  0  0  2  0  0 18  3
16 6  0  0  0  0 15  1  2 33 27  0  0  6 53 23  0 22  1  0  4 14  7 13 56  5  1  1  1 17 20  1
16 7  0  0  0  0  0  0  0  0 44 38  4  0  0 12  0  0  3  0  0  0  8 28  0  1  0  0  2  0  0  9110
16 8  9  3  2  6 57  0  5  3  0  0  4  0  0  0  0 16  1  1  9 22 21108  7  1  0  0  0  0 17 10  0
16 9  2  0  8  3 12  1 10  2  0  6  6 28  1 16  3 19  0  3 21 54  9 60 23 31  3  3  0  2  0  2
1610 13  3 89  4  0  4  0 10  7 75 48  0 13  1  0  0 30  1  0 31  0 50  0  3  0  2  5 14 29 55  2
1611 11  6 18  0  0  0  0  1 15 10 46  0  0  1 32  0  7  0 12  0  9 55  6 58  0  0 11 12  0  7
1612 32  0  0  0 12  0  0  0  1  0  0  0 14 30  0  8  0  0  0  0  0  5  2  0  0  7  4  4  5  0  0
49394692   1 364   0   4  35 108
16 1  0  0 10  0  0  9  2  0  0  0  0 11  1  0  0  0  2 43  4  1  0  1  6  1  1  1  0  0  4 45  6
16 2  3 35  8  4  1  0  8  3  3  0  0  0  0  3 12  2  0  0  0 19  3  1  2  2  0  0  0  1 10
16 3  1  0  0  5  0  0168  1 38 12 44 18  7 49  2  0  1  0 43  0 15  0  6 18  8  1  0  9  0  0  0
16 4 31  3  0 15  1  0  0  5  0  7  0  0 17 30  0  0  1  1  1  0  0  5  1 10 37 13  2 13  1  0
16 5  0  0  0 16  0  0  3  0 31 22  8  1  0  0  0  0 16  8  0  7  0  0  0  0  0  0  2  0  0 18  3
16 6  0  0  0  0 15  1  1 32 26  0  0  6 51 22  0 22  1  0  3 12  7  9 57  5  1  1  1 17 20  1
16 7  0  0  0  0  0  0  0  0 44 37  4  0  0 10  0  0  2  0  0  0  8 29  0  1  0  0  3  0  0  9114
16 8  9  3  2  6 60  0  5  4  0  0  3  0  0  0  0 16  1  1  9 23 21110  7  1  0  0  0  0 17  9  0
16 9  2  0  8  3 12  1  9  2  0  6  6 28  1 16  2 19  0  3 20 54  9 60 22 31  3  3  0  1  0  2
1610 13  3 88  3  0  4  1 10  7 75 48  0 13  1  0  0 29  1  0 31  0 51  0  3  0  2  5 14 29 55  2
1611 11  6 18  0  0  0  0  1 14 10 46  0  0  1 32  0  7  0 12  0  8 54  6 57  0  0 11 12  0  7
1612 33  0  0  0 12  0  0  0  1  0  0  0 14 30  0  8  0  0  0  0  0  4  2  0  0  7  4  4  5  0  0
49394693 1841078   2  14  61 920
16 1  0  0 10  0  0  9  2  0  0  0  0 11  1  0  0  0  2 44  4  1  0  1  6  1  1  1  0  0  4 45  6
16 2  3 35  8  4  1  0  8  3  3  0  0  0  0  3 12  2  0  0  0 19  3  1  2  2  0  0  0  1 10
16 3  1  0  0  5  0  0168  1 38 12 44 18  7 48  2  0  1  0 43  0 15  0  6 18  8  1  0  9  0  0  0
16 4 31  3  0 15  1  0  0  5  0  7  0  0 17 30  0  0  1  1  1  0  0  5  1 10 36 13  2 12  1  0
16 5  0  0  0 16  0  0  3  0 31 22  8  1  0  0  0  0 16  8  0  7  0  0  0  0  0  0  2  0  0 18  3
16 6  0  0  0  0 14  1  1 32 26  0  0  6 51 22  0 22  1  0  3 12  7  9 57  5  1  1  1 17 20  1
16 7  0  0  0  0  0  0  0  0 44 37  4  0  0 10  0  0  2  0  0  0  8 29  0  1  0  0  2  0  0  9114
16 8  9  3  2  6 60  0  5  4  0  0  3  0  0  0  0 16  1  1  9 23 21110  7  1  0  0  0  0 17  9  0
16 9  2  0  8  3 12  1  9  2  0  6  6 27  1 16  2 19  0  3 20 53  9 60 22 31  3  3  0  1  0  2
1610 13  3 88  3  0  4  1 10  7 75 48  0 13  1  0  0 30  1  0 31  0 51  0  3  0  2  5 15 30 55  2
1611 11  6 18  0  0  0  0  1 14 10 46  0  0  1 32  0  7  0 12  0  8 54  6 57  0  0 11 12  0  7
1612 33  0  0  0 12  0  0  0  1  0  0  0 14 30  0  8  0  0  0  0  0  5  2  0  0  7  4  4  5  0  0
49394694 3111078  90   0  17 931
16 1  0  0 10  0  0  9  2  0  0  0  0 11  1  0  0  0  1 43  4  1  0  1  6  1  1  1  0  0  4 45  6
16 2  3 35  8  4  1  0  8  3  3  0  0  0  0  3 12  2  0  0  0 19  3  1  2  2  0  0  0  1 10
16 3  1  0  0  5  0  0169  1 38 12 44 18  7 49  2  0  1  0 43  0 15  0  6 18  8  1  0  9  0  0  0
16 4 31  3  0 15  1  0  0  5  0  7  0  0 17 30  0  0  1  1  1  0  0  5  1 10 36 13  2 12  1  0
16 5  0  0  0 16  0  0  3  0 31 22  8  1  0  0  0  0 16  8  0  7  0  0  0  0  0  0  2  0  0 18  3
16 6  0  0  0  0 15  1  1 32 26  0  0  6 51 23  0 22  1  0  3 12  7  9 57  5  1  1  1 17 20  1
16 7  0  0  0  0  0  0  0  0 44 37  4  0  0 10  0  0  2  0  0  0  8 29  0  1  0  0  2  0  0  9114
16 8  9  3  2  6 60  0  5  4  0  0  3  0  0  0  0 16  1  1  9 23 21110  7  1  0  0  0  0 17  9  0
16 9  2  0  8  3 12  1  9  2  0  6  6 27  1 16  2 19  0  3 20 53  9 60 22 31  3  3  0  1  0  2
1610 13  3 89  3  0  4  1 10  7 75 48  0 13  1  0  0 30  1  0 31  0 51  0  3  0  2  5 15 30 55  2
1611 11  6 18  0  0  0  0  1 14 10 46  0  0  1 32  0  7  0 12  0  8 54  6 57  0  0 11 12  0  7
1612 33  0  0  0 12  0  0  0  1  0  0  0 14 30  0  8  0  0  0  0  0  5  2  0  0  7  4  5  5  0  0
49394695 4401078   0   0   0 986
16 1  0  0 10  0  0  9  2  0  0  0  0 11  1  0  0  0  2 44  4  1  0  1  6  1  1  1  0  0  4 45  6
16 2  3 35  8  4  1  0  8  3  3  0  0  0  0  3 12  2  0  0  0 19  3  1  2  2  0  0  0  1 10
16 3  1  0  0  5  0  0169  1 38 12 44 18  7 49  2  0  1  0 43  0 15  0  6 18  8  1  0  9  0  0  0
16 4 31  3  0 15  1  0  0  5  0  7  0  0 17 30  0  0  1  1  1  0  0  5  1 10 36 13  2 12  1  0
16 5  0  0  0 16  0  0  3  0 31 22  8  1  0  0  0  0 16  8  0  7  0  0  0  0  0  0  2  0  0 18  3
16 6  0  0  0  0 15  1  1 32 26  0  0  6 51 23  0 22  1  0  3 12  7  9 57  5  1  1  1 17 20  1
16 7  0  0  0  0  0  0  0  0 44 37  4  0  0 11  0  0  2  0  0  0  8 29  0  1  0  0  2  0  0  9114
16 8  9  3  2  6 60  0  5  4  0  0  3  0  0  0  0 16  1  1  9 23 21109  7  1  0  0  0  0 17  9  0
16 9  2  0  8  3 12  1  9  2  0  6  6 27  1 16  2 19  0  3 20 53  9 60 22 31  3  3  0  1  0  2
1610 13  3 89  3  0  4  1 10  7 75 48  0 13  1  0  0 30  1  0 31  0 51  0  3  0  2  5 15 30 55  2
1611 11  6 18  0  0  0  0  1 14 10 46  0  0  1 32  0  7  0 12  0  8 54  6 57  0  0 11 12  0  7
1612 33  0  0  0 12  0  0  0  1  0  0  0 14 30  0  8  0  0  0  0  0  5  2  0  0  7  4  5  5  0  0
49394696 3321078   0   0  141009
16 1  0  0 10  0  0  9  2  0  0  0  0 11  1  0  0  0  2 44  4  1  0  1  6  1  1  1  0  0  4 45  6
16 2  3 35  8  4  1  0  8  4  3  0  0  0  0  3 12  2  0  0  0 19  3  1  2  2  0  0  0  1 10
16 3  1  0  0  5  0  0170  1 38 12 45 18  8 49  2  0  1  0 43  0 15  0  6 19  8  1  0  9  0  0  0
16 4 31  3  0 15  1  0  0  5  0  7  0  0 17 30  0  0  1  1  1  0  0  5  1 10 36 13  2 13  1  0
16 5  0  0  0 16  0  0  4  0 31 22  8  1  0  0  0  0 16  8  0  8  0  0  0  0  0  0  2  0  0 18  3
16 6  0  0  0  0 15  1  1 32 26  0  0  6 52 23  0 22  1  0  3 12  7 10 57  5  1  1  1 17 20  1
16 7  0  0  0  0  0  0  0  0 44 37  4  0  0 11  0  0  2  0  0  0  8 29  0  1  0  0  2  0  0  9113
16 8  9  3  2  6 59  0  5  4  0  0  3  0  0  0  0 16  1  1  9 23 21109  7  1  0  0  0  0 17 10  0
16 9  2  0  8  3 12  1  9  2  0  6  6 27  1 16  2 19  0  3 21 54  9 60 23 32  3  3  0  1  0  2
1610 13  3 89  3  0  4  1 10  7 75 48  0 13  1  0  0 30  1  0 31  0 51  0  3  0  2  5 14 29 55  2
1611 11  6 18  0  0  0  0  1 14 10 46  0  0  1 32  0  7  0 12  0  8 54  6 57  0  0 11 12  0  7
1612 33  0  0  0 12  0  0  0  1  0  0  0 14 30  0  8  0  0  0  0  0  5  2  0  0  7  5  5  5  0  0
49394697 2001078   0  26 189 851
16 1  0  0 10  0  0  9  2  0  0  0  0 11  1  0  0  0  2 44  4  1  0  1  6  1  1  1  0  0  4 45  6
16 2  3 35  8  4  1  0  8  4  3  0  0  0  0  3 12  2  0  0  0 19  3  1  2  2  0  0  0  1 10
16 3  1  0  0  5  0  0171  2 38 12 45 18  8 49  2  0  1  0 44  0 15  0  6 19  8  1  0  9  0  0  0
16 4 31  3  0 15  1  0  0  5  0  7  0  0 17 30  0  0  1  1  1  0  0  5  1 10 37 13  2 13  1  0
16 5  0  0  0 16  0  0  4  0 31 22  8  1  0  0  0  0 16  8  0  8  0  0  0  0  0  0  2  0  0 18  3
16 6  0  0  0  0 15  1  1 32 26  0  0  6 52 23  0 22  1  0  3 13  7 11 56  5  1  1  1 17 20  1
16 7  0  0  0  0  0  0  0  0 44 37  4  0  0 11  0  0  2  0  0  0  8 29  0  1  0  0  2  0  0  9112
16 8  9  3  2  6 59  0  5  3  0  0  4  0  0  0  0 16  1  1  9 23 21109  7  1  0  0  0  0 17 10  0
16 9  2  0  8  3 12  1  9  2  0  6  6 27  1 16  2 19  0  3 21 53  9 60 23 31  3  3  0  1  0  2
1610 13  3 89  4  0  4  1 10  7 75 48  0 13  1  0  0 30  1  0 31  0 51  0  3  0  2  5 14 29 55  2
1611 11  6 18  0  0  0  0  1 15 10 46  0  0  1 32  0  7  0 12  0  8 54  6 57  0  0 11 12  0  7
1612 32  0  0  0 12  0  0  0  1  0  0  0 14 30  0  8  0  0  0  0  0  5  2  0  0  7  4  4  5  0  0
49394698  901029   0   0 434 184
16 1  0  0 10  0  0  9  2  0  0  0  0 11  1  0  0  0  2 44  4  1  0  1  6  1  1  1  0  0  4 46  6
16 2  3 35  8  4  1  0  8  4  3  0  0  0  0  3 12  3  0  0  0 19  3  1  2  2  0  0  0  1 10
16 3  1  0  0  5  0  0171  2 38 12 45 18  8 49  2  0  1  0 44  0 15  0  6 19  8  1  0  9  0  0  0
16 4 32  3  0 15  1  0  1  5  0  7  0  0 17 30  0  0  1  1  1  0  0  5  1 11 37 14  2 13  1  0
16 5  0  0  0 16  0  0  4  0 31 22  8  1  0  0  0  0 16  8  0  8  0  0  0  0  0  0  2  0  0 18  3
16 6  0  0  0  0 15  1  2 32 27  0  0  6 52 23  0 22  1  0  4 13  7 12 56  5  1  1  1 17 20  1
16 7  0  0  0  0  0  0  0  0 44 38  4  0  0 12  0  0  3  0  0  0  8 28  0  1  0  0  2  0  0  9111
16 8  9  3  2  6 58  0  5  3  0  0  4  0  0  0  0 16  1  1  9 22 21108  7  1  0  0  0  0 17 10  0
16 9  2  0  8  3 12  1  9  2  0  6  6 27  1 16  2 19  0  3 21 53  9 60 23 31  3  3  0  1  0  2
1610 13  3 89  4  0  4  0 10  7 75 48  0 13  1  0  0 30  1  0 31  0 50  0  3  0  2  5 14 29 55  2
1611 11  6 18  0  0  0  0  1 15 10 46  0  0  1 32  0  7  0 12  0  9 54  6 58  0  0 11 12  0  7
1612 32  0  0  0 12  0  0  0  1  0  0  0 14 30  0  8  0  0  0  0  0  5  2  0  0  7  4  4  5  0  0
49394699   1  13   0   0   0   0
16 1  0  0 11  0  0  9  2  0  0  0  0 12  1  0  0  0  2 44  4  1  0  1  6  1  1  1  0  0  4 46  6
16 2  3 35  8  4  1  0  8  4  3  0  0  0  0  3 12  3  0  0  0 19  3  1  2  2  0  0  0  1 10
16 3  1  0  0  5  0  0171  2 38 12 45 18  8 49  2  0  1  0 44  0 15  0  6 19  8  1  0  9  0  0  0
16 4 32  3  0 15  1  0  1  5  0  7  0  0 17 30  0  0  1  1  1  0  0  5  1 11 37 13  2 13  1  0
16 5  0  0  0 16  0  0  4  0 30 22  8  1  0  0  0  0 16  8  0  8  0  0  0  0  0  0  2  0  0 18  3
16 6  0  0  0  0 15  1  2 33 27  0  0  6 53 24  0 22  1  0  4 14  7 13 56  5  1  1  1 17 20  1
16 7  0  0  0  0  0  0  0  0 44 38  4  0  0 12  0  0  3  0  0  0  8 28  0  1  0  0  2  0  0  9110
16 8  9  3  2  6 57  0  5  3  0  0  4  0  0  0  0 16  1  1  9 22 21107  7  1  0  0  0  0 17 10  0
16 9  2  0  8  3 12  1 10  2  0  6  6 27  1 16  3 19  0  3 21 53  9 60 23 31  3  3  0  1  0  2
1610 13  3 89  4  0  4  0 10  7 75 48  0 13  1  0  0 30  1  0 31  0 50  0  3  0  2  5 14 29 55  2
1611 11  7 18  0  0  0  0  1 15 10 46  0  0  1 32  0  7  0 12  0  9 54  6 58  0  0 11 12  0  7
1612 32  0  0  0 12  0  0  0  1  0  0  0 14 30  0  8  0  0  0  0  0  5  2  0  0  7  4  4  5  0  0
49395534   1  17   0   0   0   0
16 1  0  0 10  0  0  9  2  0  0  0  0 11  1  0  0  0  1 40  4  1  0  1  5  1  1  1  0  0  4 42  5
16 2  3 33  8  3  1  0  7  4  3  0  0  0  0  3 12  2  0  0  0 18  3  1  2  2  0  0  0  1 10
16 3  1  0  0  5  0  0163  2 37 11 44 18  8 47  2  0  1  0 43  0 15  0  6 19  8  1  0  9  0  0  0
16 4 32  3  0 15  1  0  1  5  0  7  0  0 17 30  0  0  1  1  1  0  0  5  1 10 34 12  2 12  0  0
16 5  0  0  0 14  0  0  4  0 25 18  6  1  0  0  0  0 14  7  0  7  0  0  0  0  0  0  2  0  0 16  3
16 6  0  0  0  0 13  1  2 30 25  0  0  5 49 22  0 20  1  0  4 13  7 13 50  5  1  1  1 16 18  1
16 7  0  0  0  0  0  0  0  0 40 35  3  0  0 11  0  0  3  0  0  0  8 27  0  1  0  0  3  0  0  9118
16 8 10  3  2  6 61  0  5  4  0  0  4  1  0  0  0 17  1  1  9 23 21105  6  1  0  0  0  0 15  9  0
16 9  2  0  7  2 10  1  8  1  0  4  5 22  1 12  2 14  0  2 16 42  7 48 19 25  3  3  0  1  0  2
1610 11  3 77  4  0  4  0  9  7 68 44  0 12  1  0  0 28  1  0 30  0 48  0  3  0  2  5 14 28 54  2
1611 11  6 18  0  0  0  0  1 14 10 43  0  0  1 31  0  6  0 11  0  8 50  5 53  0  0 10 11  0  7
1612 30  0  0  0 11  0  0  0  1  0  0  0 14 29  0  8  0  0  0  0  0  5  2  0  0  7  4  4  5  0  0
49395535   1 413   0   0   0 209
16 1  0  0 10  0  0  9  2  0  0  0  0 11  1  0  0  0  1 41  4  1  0  1  5  1  1  1  0  0  4 43  5
16 2  3 34  8  4  1  0  7  4  3  0  0  0  0  3 12  2  0  0  0 19  3  1  2  2  0  0  0  1 10
16 3  1  0  0  5  0  0165  2 37 11 44 18  8 48  2  0  1  0 43  0 15  0  6 19  8  1  0  9  0  0  0
16 4 31  3  0 15  1  0  1  5  0  7  0  0 16 30  0  0  1  1  1  0  0  5  1 10 35 13  2 12  0  0
16 5  0  0  0 15  0  0  4  0 27 20  7  1  0  0  0  0 15  8  0  7  0  0  0  0  0  0  2  0  0 17  3
16 6  0  0  0  0 14  1  2 31 26  0  0  5 50 22  0 21  1  0  4 13  7 13 53  5  1  1  1 16 19  1
16 7  0  0  0  0  0  0  0  0 41 36  4  0  0 11  0  0  3  0  0  0  8 27  0  1  0  0  3  0  0  9117
16 8 10  3  2  6 60  0  5  4  0  0  4  0  0  0  0 17  1  1  9 23 21106  7  1  0  0  0  0 16  9  0
16 9  2  0  7  2 11  1  8  1  0  5  5 24  1 13  2 16  0  3 18 45  8 52 20 27  3  3  0  1  0  2
1610 12  3 81  4  0  4  0  9  7 70 45  0 12  1  0  0 29  1  0 30  0 48  0  3  0  2  5 14 29 54  2
1611 11  6 18  0  0  0  0  1 14 10 44  0  0  1 31  0  6  0 11  0  8 51  5 54  0  0 11 11  0  7
1612 30  0  0  0 11  0  0  0  1  0  0  0 14 29  0  8  0  0  0  0  0  5  2  0  0  7  4  4  5  0  0
49395536   1 140   0   0   0  16
16 1  0  0 10  0  0  9  2  0  0  0  0 11  1  0  0  0  2 42  4  1  0  1  6  1  1  1  0  0  4 44  6
16 2  3 34  8  4  1  0  7  4  3  0  0  0  0  3 12  2  0  0  0 19  3  1  2  2  0  0  0  1 10
16 3  1  0  0  5  0  0167  2 38 12 44 18  8 48  2  0  1  0 43  1 15  0  6 19  8  1  0  9  0  0  0
16 4 31  3  0 15  1  0  1  5  0  7  0  0 16 30  0  0  1  1  1  0  0  5  1 10 36 13  2 13  0  0
16 5  0  0  0 15  0  0  4  0 29 21  7  1  0  0  0  0 16  8  0  7  0  0  0  0  0  0  2  0  0 18  3
16 6  0  0  0  0 15  1  2 32 27  0  0  6 52 23  0 22  1  0  3 13  7 12 55  5  1  1  1 17 19  1
16 7  0  0  0  0  0  0  0  0 44 38  4  0  0 11  0  0  3  0  0  0  8 28  0  1  0  0  3  0  0  9115
16 8  9  3  2  6 59  0  5  4  0  0  4  0  0  0  0 16  1  1  9 23 21109  7  2  0  0  0  0 17 10  0
16 9  2  0  8  3 12  1  9  2  0  5  6 27  1 15  2 18  0  3 19 50  9 57 21 29  3  3  0  1  0  2
1610 12  3 85  4  0  4  0 10  7 72 46  0 12  1  0  0 29  1  0 30  0 49  0  3  0  2  5 14 29 54  2
1611 11  6 18  0  0  0  0  1 14 10 44  0  0  1 32  0  7  0 11  0  8 53  5 56  0  0 11 11  0  7
1612 32  0  0  0 11  0  0  0  1  0  0  0 14 29  0  8  0  0  0  0  0  4  2  0  0  7  4  4  5  0  0
49395539   1   3   0   0   0   0
16 1  0  0 10  0  0  9  2  0  0  0  0 11  1  0  0  0  2 43  5  1  0  1  6  1  1  1  0  0  4 46  6
16 2  3 35  9  4  1  0  8  4  3  0  0  0  0  3 12  2  0  0  0 19  3  1  2  2  0  0  0  1 10
16 3  1  0  0  5  0  1168  2 38 12 45 18  7 49  2  0  1  0 43  1 15  0  6 19  8  1  1  9  0  0  0
16 4 31  3  1 15  1  0  1  5  0  7  1  0 17 30  0  0  1  1  1  0  0  5  1 10 37 14  2 13  0  0
16 5  0  0  0 16  0  0  3  0 31 22  7  1  0  0  0  0 16  9  0  7  0  0  0  0  0  0  2  0  0 18  3
16 6  0  0  0  0 15  1  1 32 26  0  0  6 51 22  0 22  1  0  2 11  7  8 57  5  1  1  1 17 20  1
16 7  0  0  0  0  0  0  0  0 44 37  4  0  0 10  0  0  2  0  0  0  9 28  0  1  0  0  3  0  0  9116
16 8  9  3  2  6 59  0  5  4  0  0  3  0  0  0  0 16  1  1  9 23 21111  7  2  0  0  0  0 17  9  0
16 9  1  0  8  3 12  1  9  2  0  6  6 29  1 16  2 19  0  3 20 53  9 60 22 31  3  3  1  1  0  2
1610 13  3 87  3  0  4  0 10  7 75 47  0 13  1  0  0 29  1  0 30  0 50  0  3  0  2  5 14 29 54  2
1611 11  6 18  0  0  0  0  1 14 10 45  0  0  1 32  0  7  0 11  0  8 54  6 57  0  0 11 12  0  7
1612 33  0  0  0 11  0  0  0  1  0  0  0 14 29  0  8  0  0  0  0  0  4  2  0  0  7  4  4  5  0  0
49395544   1 287   0   0   0  41
16 1  0  0 10  0  0  9  2  0  0  0  0 11  1  0  0  0  1 40  4  1  0  1  5  1  1  1  0  0  4 43  5
16 2  3 33  8  4  1  0  7  4  3  0  0  0  0  3 12  2  0  0  0 18  3  1  2  2  0  0  0  1 10
16 3  1  0  0  5  0  0163  1 37 11 44 18  8 47  2  0  1  0 43  0 15  0  6 19  8  1  0  9  0  0  0
16 4 32  3  0 15  1  0  1  5  0  7  0  0 17 30  0  0  1  1  1  0  0  5  1 10 35 13  2 12  0  0
16 5  0  0  0 14  0  0  4  0 25 19  6  1  0  0  0  0 14  7  0  7  0  0  0  0  0  0  2  0  0 16  3
16 6  0  0  0  0 13  1  2 30 25  0  0  5 49 22  0 20  1  0  4 13  7 13 50  5  1  1  1 16 18  1
16 7  0  0  0  0  0  0  0  0 40 35  3  0  0 11  0  0  3  0  0  0  8 27  0  1  0  0  3  0  0  9118
16 8 10  3  2  6 61  0  5  4  0  0  4  1  0  0  0 17  1  1  9 23 21105  6  1  0  0  0  0 15  9  0
16 9  2  0  7  2 10  1  8  1  0  4  5 22  1 12  2 14  0  2 16 42  7 48 19 25  3  3  0  1  0  2
1610 11  3 77  4  0  4  0  9  7 68 44  0 12  1  0  0 28  1  0 30  0 48  0  3  0  2  5 14 28 54  2
1611 11  6 18  0  0  0  0  1 14 10 43  0  0  1 31  0  6  0 11  0  8 50  5 53  0  0 10 11  0  7
1612 30  0  0  0 11  0  0  0  1  0  0  0 13 29  0  8  0  0  0  0  0  5  2  0  0  7  4  4  5  0  0
49395545 3551077   0   0   0 517
16 1  0  0 10  0  0  9  2  0  0  0  0 11  1  0  0  0  1 41  4  1  0  1  5  1  1  1  0  0  4 43  5
16 2  3 34  8  4  1  0  7  4  3  0  0  0  0  3 12  2  0  0  0 19  3  1  2  2  0  0  0  1 10
16 3  1  0  0  5  0  0165  2 37 11 44 18  8 48  2  0  1  0 43  0 15  0  6 19  8  1  0  9  0  0  0
16 4 32  3  0 15  1  0  1  5  0  7  0  0 17 30  0  0  1  1  1  0  0  5  1 10 35 13  2 12  0  0
16 5  0  0  0 15  0  0  4  0 27 20  7  1  0  0  0  0 15  8  0  7  0  0  0  0  0  0  2  0  0 17  3
16 6  0  0  0  0 14  1  2 31 26  0  0  5 50 22  0 21  1  0  4 13  7 13 53  5  1  1  1 16 19  1
16 7  0  0  0  0  0  0  0  0 41 36  4  0  0 11  0  0  3  0  0  0  8 27  0  1  0  0  3  0  0  9117
16 8 10  3  2  6 60  0  5  4  0  0  4  0  0  0  0 17  1  1  9 23 21107  7  1  0  0  0  0 16  9  0
16 9  2  0  7  2 11  1  8  1  0  5  5 25  1 14  2 16  0  3 18 46  8 52 20 27  3  3  0  1  0  2
1610 12  3 81  4  0  4  0  9  7 70 45  0 12  1  0  0 28  1  0 30  0 48  0  3  0  2  5 14 29 54  2
1611 11  6 18  0  0  0  0  1 14 10 44  0  0  1 31  0  6  0 11  0  8 51  5 54  0  0 10 11  0  7
1612 30  0  0  0 11  0  0  0  1  0  0  0 14 29  0  8  0  0  0  0  0  5  2  0  0  7  4  4  5  0  0
49395546   1 147   0   0   0  62
16 1  0  0 10  0  0  9  2  0  0  0  0 11  1  0  0  0  2 42  4  1  0  1  6  1  1  1  0  0  4 44  6
16 2  3 34  8  4  1  0  7  4  3  0  0  0  0  3 12  2  0  0  0 19  3  1  2  2  0  0  0  1 10
16 3  1  0  0  5  0  0166  2 38 12 44 18  8 48  2  0  1  0 43  1 15  0  6 19  8  1  1  9  0  0  0
16 4 31  3  0 15  1  0  1  5  0  7  0  0 16 30  0  0  1  1  1  0  0  5  1 10 36 13  2 13  0  0
16 5  0  0  0 15  0  0  4  0 30 21  7  1  0  0  0  0 16  8  0  7  0  0  0  0  0  0  2  0  0 18  3
16 6  0  0  0  0 14  1  2 32 26  0  0  6 51 23  0 22  1  0  3 13  7 12 55  5  1  1  1 17 19  1
16 7  0  0  0  0  0  0  0  0 43 37  4  0  0 11  0  0  3  0  0  0  8 28  0  1  0  0  3  0  0  9115
16 8  9  3  2  6 59  0  5  4  0  0  4  0  0  0  0 16  1  1  9 23 21109  7  2  0  0  0  0 17 10  0
16 9  2  0  8  3 12  1  9  2  0  5  6 27  1 15  2 18  0  3 19 50  9 57 21 29  3  3  0  1  0  2
1610 12  3 85  4  0  4  0 10  7 72 46  0 12  1  0  0 29  1  0 30  0 49  0  3  0  2  5 14 29 54  2
1611 11  6 18  0  0  0  0  1 14 10 44  0  0  1 32  0  7  0 11  0  8 53  5 56  0  0 11 11  0  7
1612 32  0  0  0 11  0  0  0  1  0  0  0 14 29  0  8  0  0  0  0  0  4  2  0  0  7  4  4  5  0  0
49395549   1 277   0   4   0 162
16 1  0  0 10  0  0  9  2  0  0  0  0 11  1  0  0  0  2 44  5  1  0  1  6  1  1  1  0  0  4 46  6
16 2  3 36  9  4  1  0  8  4  3  0  0  0  0  3 12  2  0  0  0 19  3  1  2  2  0  0  0  1 10
16 3  1  0  0  5  0  1168  2 38 12 45 18  7 49  2  0  1  0 43  1 15  0  6 19  8  1  1  9  0  0  0
16 4 31  3  1 15  1  0  1  5  0  7  1  0 17 30  0  0  1  1  1  0  0  5  1 10 37 14  2 13  0  0
16 5  0  0  0 16  0  0  3  0 31 22  7  1  0  0  0  0 16  9  0  7  0  0  0  0  0  0  2  0  0 18  3
16 6  0  0  0  0 15  1  1 32 26  0  0  6 50 22  0 22  1  0  2 11  7  8 57  4  1  1  1 17 20  1
16 7  0  0  0  0  0  0  0  0 44 37  4  0  0 10  0  0  1  0  0  0  9 28  0  1  0  0  3  0  0  9116
16 8  9  3  2  6 59  0  5  4  0  0  3  0  0  0  0 16  1  1  9 23 21111  7  2  0  0  0  0 17  9  0
16 9  1  0  8  3 12  1  9  2  0  6  6 30  1 16  2 19  0  3 20 53  9 60 22 31  3  3  1  1  0  2
1610 13  3 87  3  0  4  0 10  7 75 47  0 13  1  0  0 29  1  0 30  0 50  0  3  0  2  5 14 29 54  2
1611 11  6 18  0  0  0  0  1 14 10 45  0  0  1 33  0  7  0 11  0  8 54  6 57  0  0 11 12  0  7
1612 33  0  0  0 11  0  0  0  1  0  0  0 14 29  0  8  0  0  0  0  0  4  2  0  0  7  4  4  5  0  0
49395554   1 606   0   0   0  52
16 1  0  0 10  0  0  9  2  0  0  0  0 11  1  0  0  0  1 39  4  1  0  1  5  1  1  1  0  0  4 42  5
16 2  3 33  8  3  1  0  7  4  3  0  0  0  0  3 11  2  0  0  0 18  3  1  2  2  0  0  0  1 10
16 3  1  0  0  5  0  0163  1 37 11 43 18  8 47  2  0  1  0 43  0 15  0  6 19  8  1  0  9  0  0  0
